videoname,label,split
id0_id16_0005.mp4,FAKE,test
id49_id54_0002.mp4,FAKE,test
id2_id3_0005.mp4,FAKE,test
id0_id3_0008.mp4,FAKE,test
id48_id40_0000.mp4,FAKE,test
id48_id42_0001.mp4,FAKE,test
id0_id9_0008.mp4,FAKE,test
id49_id53_0005.mp4,FAKE,test
id48_id42_0000.mp4,FAKE,test
id48_id44_0000.mp4,FAKE,test
id49_id50_0008.mp4,FAKE,test
id1_id26_0001.mp4,FAKE,test
id49_id57_0004.mp4,FAKE,test
id1_id20_0006.mp4,FAKE,test
id0_id20_0004.mp4,FAKE,test
id2_id0_0002.mp4,FAKE,test
id1_id16_0000.mp4,FAKE,test
id1_id9_0003.mp4,FAKE,test
id48_id43_0009.mp4,FAKE,test
id0_id2_0002.mp4,FAKE,test
id1_id16_0005.mp4,FAKE,test
id48_id40_0004.mp4,FAKE,test
id50_id52_0004.mp4,FAKE,test
id48_id42_0008.mp4,FAKE,test
id1_id16_0004.mp4,FAKE,test
id50_id49_0000.mp4,FAKE,test
id0_id28_0008.mp4,FAKE,test
id48_id44_0002.mp4,FAKE,test
id1_id17_0004.mp4,FAKE,test
id0_id6_0009.mp4,FAKE,test
id0_id3_0002.mp4,FAKE,test
id49_id53_0006.mp4,FAKE,test
id48_id46_0003.mp4,FAKE,test
id1_id35_0007.mp4,FAKE,test
id50_id52_0006.mp4,FAKE,test
id1_id26_0006.mp4,FAKE,test
id48_id40_0009.mp4,FAKE,test
id0_id28_0000.mp4,FAKE,test
id0_id1_0003.mp4,FAKE,test
id49_id55_0008.mp4,FAKE,test
id48_id42_0006.mp4,FAKE,test
id0_id6_0006.mp4,FAKE,test
id0_id20_0001.mp4,FAKE,test
id0_id3_0003.mp4,FAKE,test
id48_id43_0002.mp4,FAKE,test
id0_id9_0000.mp4,FAKE,test
id50_id53_0005.mp4,FAKE,test
id1_id0_0002.mp4,FAKE,test
id1_id31_0003.mp4,FAKE,test
id1_id4_0003.mp4,FAKE,test
id2_id0_0006.mp4,FAKE,test
id49_id51_0003.mp4,FAKE,test
id0_id2_0003.mp4,FAKE,test
id1_id23_0004.mp4,FAKE,test
id50_id51_0006.mp4,FAKE,test
id0_id28_0001.mp4,FAKE,test
id48_id39_0007.mp4,FAKE,test
id1_id26_0009.mp4,FAKE,test
id49_id53_0004.mp4,FAKE,test
id50_id53_0007.mp4,FAKE,test
id50_id51_0002.mp4,FAKE,test
id50_id53_0002.mp4,FAKE,test
id2_id0_0007.mp4,FAKE,test
id2_id3_0002.mp4,FAKE,test
id0_id23_0009.mp4,FAKE,test
id0_id2_0006.mp4,FAKE,test
id49_id50_0007.mp4,FAKE,test
id48_id44_0003.mp4,FAKE,test
id0_id17_0007.mp4,FAKE,test
id1_id31_0000.mp4,FAKE,test
id0_id26_0004.mp4,FAKE,test
id2_id1_0000.mp4,FAKE,test
id50_id49_0004.mp4,FAKE,test
id1_id16_0003.mp4,FAKE,test
id50_id54_0002.mp4,FAKE,test
id49_id58_0004.mp4,FAKE,test
id1_id9_0001.mp4,FAKE,test
id48_id45_0009.mp4,FAKE,test
id49_id53_0007.mp4,FAKE,test
id1_id17_0005.mp4,FAKE,test
id1_id2_0005.mp4,FAKE,test
id0_id16_0007.mp4,FAKE,test
id49_id53_0001.mp4,FAKE,test
id1_id9_0000.mp4,FAKE,test
id1_id0_0003.mp4,FAKE,test
id1_id0_0009.mp4,FAKE,test
id0_id6_0001.mp4,FAKE,test
id49_id56_0009.mp4,FAKE,test
id48_id46_0002.mp4,FAKE,test
id1_id17_0006.mp4,FAKE,test
id49_id56_0002.mp4,FAKE,test
id50_id49_0002.mp4,FAKE,test
id48_id43_0007.mp4,FAKE,test
id49_id57_0006.mp4,FAKE,test
id1_id35_0002.mp4,FAKE,test
id1_id30_0004.mp4,FAKE,test
id0_id2_0008.mp4,FAKE,test
id1_id31_0006.mp4,FAKE,test
id1_id9_0006.mp4,FAKE,test
id2_id3_0008.mp4,FAKE,test
id1_id2_0007.mp4,FAKE,test
id2_id0_0008.mp4,FAKE,test
id1_id17_0007.mp4,FAKE,test
614.mp4,REAL,test
531.mp4,REAL,test
585.mp4,REAL,test
599.mp4,REAL,test
469.mp4,REAL,test
481.mp4,REAL,test
253.mp4,REAL,test
339.mp4,REAL,test
392.mp4,REAL,test
252.mp4,REAL,test
266.mp4,REAL,test
263.mp4,REAL,test
284.mp4,REAL,test
272.mp4,REAL,test
396.mp4,REAL,test
607.mp4,REAL,test
529.mp4,REAL,test
288.mp4,REAL,test
321.mp4,REAL,test
435.mp4,REAL,test
456.mp4,REAL,test
254.mp4,REAL,test
261.mp4,REAL,test
257.mp4,REAL,test
420.mp4,REAL,test
360.mp4,REAL,test
437.mp4,REAL,test
439.mp4,REAL,test
441.mp4,REAL,test
554.mp4,REAL,test
572.mp4,REAL,test
337.mp4,REAL,test
522.mp4,REAL,test
556.mp4,REAL,test
588.mp4,REAL,test
434.mp4,REAL,test
438.mp4,REAL,test
565.mp4,REAL,test
589.mp4,REAL,test
468.mp4,REAL,test
470.mp4,REAL,test
376.mp4,REAL,test
381.mp4,REAL,test
479.mp4,REAL,test
611.mp4,REAL,test
399.mp4,REAL,test
488.mp4,REAL,test
520.mp4,REAL,test
542.mp4,REAL,test
289.mp4,REAL,test
324.mp4,REAL,test
356.mp4,REAL,test
251.mp4,REAL,test
375.mp4,REAL,test
292.mp4,REAL,test
294.mp4,REAL,test
550.mp4,REAL,test
452.mp4,REAL,test
264.mp4,REAL,test
271.mp4,REAL,test
598.mp4,REAL,test
596.mp4,REAL,test
609.mp4,REAL,test
258.mp4,REAL,test
568.mp4,REAL,test
361.mp4,REAL,test
448.mp4,REAL,test
262.mp4,REAL,test
301.mp4,REAL,test
397.mp4,REAL,test
602.mp4,REAL,test
536.mp4,REAL,test
540.mp4,REAL,test
430.mp4,REAL,test
459.mp4,REAL,test
333.mp4,REAL,test
377.mp4,REAL,test
613.mp4,REAL,test
564.mp4,REAL,test
342.mp4,REAL,test
416.mp4,REAL,test
465.mp4,REAL,test
482.mp4,REAL,test
280.mp4,REAL,test
265.mp4,REAL,test
475.mp4,REAL,test
543.mp4,REAL,test
559.mp4,REAL,test
299.mp4,REAL,test
425.mp4,REAL,test
485.mp4,REAL,test
478.mp4,REAL,test
506.mp4,REAL,test
389.mp4,REAL,test
480.mp4,REAL,test
410.mp4,REAL,test
411.mp4,REAL,test
516.mp4,REAL,test
555.mp4,REAL,test
545.mp4,REAL,test
553.mp4,REAL,test
308.mp4,REAL,test
388.mp4,REAL,test
584.mp4,REAL,test
446.mp4,REAL,test
490.mp4,REAL,test
534.mp4,REAL,test
558.mp4,REAL,test
583.mp4,REAL,test
517.mp4,REAL,test
521.mp4,REAL,test
455.mp4,REAL,test
471.mp4,REAL,test
576.mp4,REAL,test
317.mp4,REAL,test
359.mp4,REAL,test
355.mp4,REAL,test
370.mp4,REAL,test
483.mp4,REAL,test
260.mp4,REAL,test
331.mp4,REAL,test
303.mp4,REAL,test
309.mp4,REAL,test
578.mp4,REAL,test
524.mp4,REAL,test
580.mp4,REAL,test
379.mp4,REAL,test
557.mp4,REAL,test
560.mp4,REAL,test
570.mp4,REAL,test
274.mp4,REAL,test
412.mp4,REAL,test
537.mp4,REAL,test
563.mp4,REAL,test
285.mp4,REAL,test
278.mp4,REAL,test
306.mp4,REAL,test
373.mp4,REAL,test
394.mp4,REAL,test
472.mp4,REAL,test
511.mp4,REAL,test
462.mp4,REAL,test
467.mp4,REAL,test
270.mp4,REAL,test
297.mp4,REAL,test
268.mp4,REAL,test
269.mp4,REAL,test
510.mp4,REAL,test
528.mp4,REAL,test
450.mp4,REAL,test
533.mp4,REAL,test
489.mp4,REAL,test
477.mp4,REAL,test
487.mp4,REAL,test
385.mp4,REAL,test
414.mp4,REAL,test
431.mp4,REAL,test
447.mp4,REAL,test
374.mp4,REAL,test
407.mp4,REAL,test
319.mp4,REAL,test
352.mp4,REAL,test
561.mp4,REAL,test
503.mp4,REAL,test
463.mp4,REAL,test
464.mp4,REAL,test
445.mp4,REAL,test
494.mp4,REAL,test
366.mp4,REAL,test
473.mp4,REAL,test
419.mp4,REAL,test
604.mp4,REAL,test
402.mp4,REAL,test
453.mp4,REAL,test
581.mp4,REAL,test
444.mp4,REAL,test
384.mp4,REAL,test
348.mp4,REAL,test
491.mp4,REAL,test
390.mp4,REAL,test
307.mp4,REAL,test
365.mp4,REAL,test
586.mp4,REAL,test
566.mp4,REAL,test
295.mp4,REAL,test
382.mp4,REAL,test
409.mp4,REAL,test
443.mp4,REAL,test
514.mp4,REAL,test
349.mp4,REAL,test
350.mp4,REAL,test
386.mp4,REAL,test
287.mp4,REAL,test
426.mp4,REAL,test
428.mp4,REAL,test
466.mp4,REAL,test
548.mp4,REAL,test
408.mp4,REAL,test
424.mp4,REAL,test
500.mp4,REAL,test
592.mp4,REAL,test
279.mp4,REAL,test
298.mp4,REAL,test
393.mp4,REAL,test
405.mp4,REAL,test
367.mp4,REAL,test
371.mp4,REAL,test
404.mp4,REAL,test
429.mp4,REAL,test
343.mp4,REAL,test
363.mp4,REAL,test
353.mp4,REAL,test
383.mp4,REAL,test
590.mp4,REAL,test
436.mp4,REAL,test
526.mp4,REAL,test
486.mp4,REAL,test
415.mp4,REAL,test
484.mp4,REAL,test
567.mp4,REAL,test
606.mp4,REAL,test
259.mp4,REAL,test
345.mp4,REAL,test
458.mp4,REAL,test
291.mp4,REAL,test
610.mp4,REAL,test
427.mp4,REAL,test
549.mp4,REAL,test
595.mp4,REAL,test
597.mp4,REAL,test
421.mp4,REAL,test
423.mp4,REAL,test
318.mp4,REAL,test
334.mp4,REAL,test
395.mp4,REAL,test
401.mp4,REAL,test
601.mp4,REAL,test
573.mp4,REAL,test
532.mp4,REAL,test
544.mp4,REAL,test
346.mp4,REAL,test
351.mp4,REAL,test
327.mp4,REAL,test
329.mp4,REAL,test
433.mp4,REAL,test
498.mp4,REAL,test
311.mp4,REAL,test
387.mp4,REAL,test
357.mp4,REAL,test
432.mp4,REAL,test
293.mp4,REAL,test
296.mp4,REAL,test
320.mp4,REAL,test
328.mp4,REAL,test
300.mp4,REAL,test
304.mp4,REAL,test
552.mp4,REAL,test
267.mp4,REAL,test
286.mp4,REAL,test
562.mp4,REAL,test
302.mp4,REAL,test
323.mp4,REAL,test
256.mp4,REAL,test
422.mp4,REAL,test
501.mp4,REAL,test
326.mp4,REAL,test
315.mp4,REAL,test
322.mp4,REAL,test
493.mp4,REAL,test
538.mp4,REAL,test
515.mp4,REAL,test
519.mp4,REAL,test
283.mp4,REAL,test
313.mp4,REAL,test
417.mp4,REAL,test
496.mp4,REAL,test
330.mp4,REAL,test
442.mp4,REAL,test
523.mp4,REAL,test
541.mp4,REAL,test
340.mp4,REAL,test
341.mp4,REAL,test
582.mp4,REAL,test
391.mp4,REAL,test
406.mp4,REAL,test
305.mp4,REAL,test
513.mp4,REAL,test
518.mp4,REAL,test
314.mp4,REAL,test
347.mp4,REAL,test
372.mp4,REAL,test
413.mp4,REAL,test
400.mp4,REAL,test
476.mp4,REAL,test
509.mp4,REAL,test
525.mp4,REAL,test
551.mp4,REAL,test
454.mp4,REAL,test
527.mp4,REAL,test
418.mp4,REAL,test
507.mp4,REAL,test
273.mp4,REAL,test
344.mp4,REAL,test
255.mp4,REAL,test
474.mp4,REAL,test
281.mp4,REAL,test
358.mp4,REAL,test
380.mp4,REAL,test
575.mp4,REAL,test
603.mp4,REAL,test
325.mp4,REAL,test
492.mp4,REAL,test
508.mp4,REAL,test
577.mp4,REAL,test
593.mp4,REAL,test
502.mp4,REAL,test
504.mp4,REAL,test
546.mp4,REAL,test
530.mp4,REAL,test
594.mp4,REAL,test
336.mp4,REAL,test
338.mp4,REAL,test
403.mp4,REAL,test
497.mp4,REAL,test
579.mp4,REAL,test
364.mp4,REAL,test
440.mp4,REAL,test
612.mp4,REAL,test
275.mp4,REAL,test
460.mp4,REAL,test
591.mp4,REAL,test
605.mp4,REAL,test
495.mp4,REAL,test
512.mp4,REAL,test
250.mp4,REAL,test
461.mp4,REAL,test
505.mp4,REAL,test
600.mp4,REAL,test
499.mp4,REAL,test
539.mp4,REAL,test
571.mp4,REAL,test
449.mp4,REAL,test
451.mp4,REAL,test
277.mp4,REAL,test
335.mp4,REAL,test
368.mp4,REAL,test
378.mp4,REAL,test
312.mp4,REAL,test
535.mp4,REAL,test
587.mp4,REAL,test
282.mp4,REAL,test
290.mp4,REAL,test
398.mp4,REAL,test
457.mp4,REAL,test
332.mp4,REAL,test
316.mp4,REAL,test
369.mp4,REAL,test
547.mp4,REAL,test
574.mp4,REAL,test
310.mp4,REAL,test
608.mp4,REAL,test
569.mp4,REAL,test
354.mp4,REAL,test
362.mp4,REAL,test
276.mp4,REAL,test
27__kitchen_pan.mp4,REAL,test
21__talking_angry_couch.mp4,REAL,test
21__walking_down_street_outside_angry.mp4,REAL,test
23__exit_phone_room.mp4,REAL,test
28__exit_phone_room.mp4,REAL,test
23__kitchen_still.mp4,REAL,test
23__talking_against_wall.mp4,REAL,test
23__walk_down_hall_angry.mp4,REAL,test
25__talking_against_wall.mp4,REAL,test
27__meeting_serious.mp4,REAL,test
23__podium_speech_happy.mp4,REAL,test
26__talking_against_wall.mp4,REAL,test
28__talking_angry_couch.mp4,REAL,test
28__outside_talking_still_laughing.mp4,REAL,test
20__talking_angry_couch.mp4,REAL,test
22__talking_against_wall.mp4,REAL,test
26__outside_talking_pan_laughing.mp4,REAL,test
22__kitchen_pan.mp4,REAL,test
25__walk_down_hall_angry.mp4,REAL,test
27__talking_against_wall.mp4,REAL,test
25__podium_speech_happy.mp4,REAL,test
28__walking_down_street_outside_angry.mp4,REAL,test
21__talking_against_wall.mp4,REAL,test
20__walk_down_hall_angry.mp4,REAL,test
25__walking_down_street_outside_angry.mp4,REAL,test
26__walk_down_hall_angry.mp4,REAL,test
21__kitchen_pan.mp4,REAL,test
24__podium_speech_happy.mp4,REAL,test
22__outside_talking_still_laughing.mp4,REAL,test
27__talking_angry_couch.mp4,REAL,test
20__walking_down_street_outside_angry.mp4,REAL,test
24__exit_phone_room.mp4,REAL,test
21__podium_speech_happy.mp4,REAL,test
25__walking_outside_cafe_disgusted.mp4,REAL,test
22__walk_down_hall_angry.mp4,REAL,test
27__walk_down_hall_angry.mp4,REAL,test
20__walking_and_outside_surprised.mp4,REAL,test
23__outside_talking_still_laughing.mp4,REAL,test
26__walking_down_street_outside_angry.mp4,REAL,test
20__kitchen_still.mp4,REAL,test
22__walking_outside_cafe_disgusted.mp4,REAL,test
23__walking_outside_cafe_disgusted.mp4,REAL,test
23__kitchen_pan.mp4,REAL,test
28__walking_outside_cafe_disgusted.mp4,REAL,test
20__secret_conversation.mp4,REAL,test
20__talking_against_wall.mp4,REAL,test
23__walking_down_indoor_hall_disgust.mp4,REAL,test
27__podium_speech_happy.mp4,REAL,test
28__outside_talking_pan_laughing.mp4,REAL,test
22__walking_down_street_outside_angry.mp4,REAL,test
24__outside_talking_pan_laughing.mp4,REAL,test
23__hugging_happy.mp4,REAL,test
26__outside_talking_still_laughing.mp4,REAL,test
24__outside_talking_still_laughing.mp4,REAL,test
27__walking_and_outside_surprised.mp4,REAL,test
28__secret_conversation.mp4,REAL,test
20__walking_down_indoor_hall_disgust.mp4,REAL,test
24__kitchen_pan.mp4,REAL,test
27__walking_down_indoor_hall_disgust.mp4,REAL,test
20__podium_speech_happy.mp4,REAL,test
27__outside_talking_pan_laughing.mp4,REAL,test
27__outside_talking_still_laughing.mp4,REAL,test
24__walking_down_street_outside_angry.mp4,REAL,test
28__podium_speech_happy.mp4,REAL,test
28__walk_down_hall_angry.mp4,REAL,test
21__outside_talking_pan_laughing.mp4,REAL,test
25__outside_talking_pan_laughing.mp4,REAL,test
21__walking_and_outside_surprised.mp4,REAL,test
24__secret_conversation.mp4,REAL,test
26__talking_angry_couch.mp4,REAL,test
25__outside_talking_still_laughing.mp4,REAL,test
26__kitchen_pan.mp4,REAL,test
22__kitchen_still.mp4,REAL,test
26__walking_outside_cafe_disgusted.mp4,REAL,test
22__walking_and_outside_surprised.mp4,REAL,test
23__walking_down_street_outside_angry.mp4,REAL,test
22__podium_speech_happy.mp4,REAL,test
23__walking_and_outside_surprised.mp4,REAL,test
26__podium_speech_happy.mp4,REAL,test
28__kitchen_pan.mp4,REAL,test
21__kitchen_still.mp4,REAL,test
20__outside_talking_pan_laughing.mp4,REAL,test
22__walking_down_indoor_hall_disgust.mp4,REAL,test
20__walking_outside_cafe_disgusted.mp4,REAL,test
27__walking_down_street_outside_angry.mp4,REAL,test
20__outside_talking_still_laughing.mp4,REAL,test
22__outside_talking_pan_laughing.mp4,REAL,test
24__talking_against_wall.mp4,REAL,test
22__secret_conversation.mp4,REAL,test
21__walking_outside_cafe_disgusted.mp4,REAL,test
21__walking_down_indoor_hall_disgust.mp4,REAL,test
24__talking_angry_couch.mp4,REAL,test
24__walk_down_hall_angry.mp4,REAL,test
27__exit_phone_room.mp4,REAL,test
21__outside_talking_still_laughing.mp4,REAL,test
27__kitchen_still.mp4,REAL,test
27__hugging_happy.mp4,REAL,test
28__kitchen_still.mp4,REAL,test
21__exit_phone_room.mp4,REAL,test
21__walk_down_hall_angry.mp4,REAL,test
25__secret_conversation.mp4,REAL,test
24__walking_outside_cafe_disgusted.mp4,REAL,test
23__outside_talking_pan_laughing.mp4,REAL,test
25__exit_phone_room.mp4,REAL,test
26__kitchen_still.mp4,REAL,test
21__hugging_happy.mp4,REAL,test
23__talking_angry_couch.mp4,REAL,test
24__kitchen_still.mp4,REAL,test
26__secret_conversation.mp4,REAL,test
26__exit_phone_room.mp4,REAL,test
23__secret_conversation.mp4,REAL,test
22__exit_phone_room.mp4,REAL,test
27__walking_outside_cafe_disgusted.mp4,REAL,test
615.mp4,REAL,test
616.mp4,REAL,test
617.mp4,REAL,test
618.mp4,REAL,test
619.mp4,REAL,test
